# Corpus of modern Chinese articles
# Source file, Gloss output file, title
articles/article_xhw_literature20160204a_raw.html	articles/article_xhw_literature20160204a.html	文学 Literature - Fragment a (2016-02-04)
articles/article_xhw_literature20160204b_raw.html	articles/article_xhw_literature20160204b.html	文学 Literature - Fragment b (2016-02-04)
articles/article_xhw_literature20160204c_raw.html	articles/article_xhw_literature20160204c.html	文学 Literature - Fragment c (2016-02-04)
articles/article_xhw_literature20160204d_raw.html	articles/article_xhw_literature20160204d.html	文学 Literature - Fragment d (2016-02-04)
articles/article_xhw_literature20160204e_raw.html	articles/article_xhw_literature20160204e.html	文学 Literature - Fragment e (2016-02-04)
articles/article_xhw_literature20160204f_raw.html	articles/article_xhw_literature20160204f.html	文学 Literature - Fragment f (2016-02-04)
articles/article_xhw_literature20160204g_raw.html	articles/article_xhw_literature20160204g.html	文学 Literature - Fragment g (2016-02-04)
articles/article_xhw_literature20160204h_raw.html	articles/article_xhw_literature20160204h.html	文学 Literature - Fragment h (2016-02-04)
articles/article_xhw_literature20160204i_raw.html	articles/article_xhw_literature20160204i.html	文学 Literature - Fragment i (2016-02-04)
articles/article_xhw_monkey20160130a_raw.html	articles/article_xhw_monkey20160130a.html	猴年 Year of the Monkey - Fragment a (2016-01-30)
articles/article_xhw_monkey20160130b_raw.html	articles/article_xhw_monkey20160130b.html	猴年 Year of the Monkey - Fragment b (2016-01-30)
articles/article_xhw_monkey20160130c_raw.html	articles/article_xhw_monkey20160130c.html	猴年 Year of the Monkey - Fragment c (2016-01-30)
articles/article_xhw_monkey20160130d_raw.html	articles/article_xhw_monkey20160130d.html	猴年 Year of the Monkey - Fragment d (2016-01-30)
articles/article_xhw_monkey20160130e_raw.html	articles/article_xhw_monkey20160130e.html	猴年 Year of the Monkey - Fragment e (2016-01-30)
articles/article_xhw_lion20151102a_raw.html	articles/article_xhw_lion20151102a.html	狮子会上树 Lions can climb trees - Fragment a (2015-11-02)
articles/article_xhw_lion20151102b_raw.html	articles/article_xhw_lion20151102b.html	狮子会上树 Lions can climb trees - Fragment b (2015-11-02)
articles/article_xhw_lion20151102c_raw.html	articles/article_xhw_lion20151102c.html	狮子会上树 Lions can climb trees - Fragment c (2015-11-02)
articles/article_xhw_art_gallery20151225a_raw.html	articles/article_xhw_art_gallery20151225a.html	中国美术馆 China National Art Gallery - Fragment a (2015-12-25)
