內應	9	0.093313
事中	9	0.093313
隆慮	9	0.093313
二世皇帝	9	0.093313
神僊	9	0.093313
夫知	9	0.093313
丞相陳	9	0.093313
殺龍	9	0.093313
祿勳	9	0.093313
嗇夫	9	0.093313
俟命	9	0.093313
六十四	9	0.093313
楚使者	9	0.093313
方十	9	0.093313
刺秦	9	0.093313
𥁕聲	9	0.093313
橫海	9	0.093313
一毫	9	0.093313
國危	9	0.093313
殿門	9	0.093313
王嘉	9	0.093313
襄仲	9	0.093313
餘祭	9	0.093313
勝計	9	0.093313
博陽	9	0.093313
楚盟	9	0.093313
曰可	9	0.093313
曰明	9	0.093313
虘聲	9	0.093313
敬仲	9	0.093313
侯德	9	0.093313
曰秦	9	0.093313
賂遺	9	0.093313
寽聲	9	0.093313
稱善	9	0.093313
繇王	9	0.093313
謂知	9	0.093313
渾沌	9	0.093313
祠上帝	9	0.093313
以為善	9	0.093313
忌曰	9	0.093313
坐聲	9	0.093313
蒙毅	9	0.093313
能正	9	0.093313
定侯	9	0.093313
三千餘	9	0.093313
平陽主	9	0.093313
不能改	9	0.093313
欲知	9	0.093313
闢世	9	0.093313
衛子	9	0.093313
嬖臣	9	0.093313
縱豆	9	0.093313
罷歸	9	0.093313
吏曰	9	0.093313
惡死	9	0.093313
伯氏	9	0.093313
立後	9	0.093313
丙聲	9	0.093313
軍霸	9	0.093313
敗亡	9	0.093313
餘萬人	9	0.093313
石乞	9	0.093313
取義	9	0.093313
公十四	9	0.093313
失位	9	0.093313
言欲	9	0.093313
內外相應	9	0.093313
平津	9	0.093313
封叔	9	0.093313
負羈	9	0.093313
桓魋	9	0.093313
天下諸侯	8	0.082945
言善	8	0.082945
暴寡	8	0.082945
未暇	8	0.082945
狐裘	8	0.082945
菜果	8	0.082945
九夷	8	0.082945
子子	8	0.082945
不可欺	8	0.082945
良臣	8	0.082945
荊蠻	8	0.082945
武帝時	8	0.082945
蹧糠	8	0.082945
言可	8	0.082945
人伐	8	0.082945
鐘磬	8	0.082945
子南	8	0.082945
慶元年	8	0.082945
能製	8	0.082945
蓍龜	8	0.082945
授舜	8	0.082945
二千八百	8	0.082945
前聲	8	0.082945
見魯	8	0.082945
終侯	8	0.082945
扁鵲曰	8	0.082945
不可須臾	8	0.082945
六縣	8	0.082945
妾聲	8	0.082945
告歸	8	0.082945
爵弁	8	0.082945
欲請	8	0.082945
萬金	8	0.082945
子弒	8	0.082945
引詩	8	0.082945
九河	8	0.082945
恐不能	8	0.082945
敖元年	8	0.082945
用臣	8	0.082945
縱夂	8	0.082945
香艸	8	0.082945
大赦天下	8	0.082945
縱丮	8	0.082945
平仲	8	0.082945
縱東方	8	0.082945
憂色	8	0.082945
侯賢	8	0.082945
芻聲	8	0.082945
北鄉	8	0.082945
裡聲	8	0.082945
時年	8	0.082945
義以為	8	0.082945
周西	8	0.082945
固不能	8	0.082945
王賜	8	0.082945
孔子謂	8	0.082945
左方	8	0.082945
惠後	8	0.082945
立趙	8	0.082945
樹上	8	0.082945
君夫人	8	0.082945
木禺	8	0.082945
鄉邑	8	0.082945
上謁	8	0.082945
知生	8	0.082945
陋巷	8	0.082945
太子蒯	8	0.082945
致知	8	0.082945
虎賁	8	0.082945
歲聲	8	0.082945
公入	8	0.082945
適衛	8	0.082945
騶衍	8	0.082945
治事	8	0.082945
工師	8	0.082945
收天下	8	0.082945
六年中	8	0.082945
公聲	8	0.082945
倉公	8	0.082945
縱𠬪	8	0.082945
天官	8	0.082945
伐蔡	8	0.082945
餘六百	8	0.082945
今予	8	0.082945
蔑聲	8	0.082945
戴公	8	0.082945
帷中	8	0.082945
布曰	8	0.082945
堂邑	8	0.082945
𠩺聲	8	0.082945
願請	8	0.082945
欲發	8	0.082945
疏食水	8	0.082945
秦患	8	0.082945
好仁	8	0.082945
按史記	8	0.082945
燕伐	8	0.082945
趙朔	8	0.082945
生熊	8	0.082945
門中	8	0.082945
言子	8	0.082945
睏敦	8	0.082945
達德	8	0.082945
取魏	8	0.082945
身危	8	0.082945
四月丁未	8	0.082945
圉立	8	0.082945
天德	8	0.082945
束帛	8	0.082945
國反	8	0.082945
足道	8	0.082945
呂公	8	0.082945
雲陽	8	0.082945
籍軍	8	0.082945
齊趙	8	0.082945
僕曰	8	0.082945
謂田	8	0.082945
門之內	8	0.082945
蘇建	8	0.082945
水厓	8	0.082945
重禮	8	0.082945
巢聲	8	0.082945
縱父	8	0.082945
鼎俎	8	0.082945
迎公子	8	0.082945
庚桑	8	0.082945
房陵	8	0.082945
公縱	8	0.082945
鄒陽	8	0.082945
黃龍見	8	0.082945
小人反	8	0.082945
大將軍擊	8	0.082945
東取	8	0.082945
問子	8	0.082945
君家	8	0.082945
𠂔聲	8	0.082945
中守	8	0.082945
平陽公主	8	0.082945
公子扶	8	0.082945
秋聲	8	0.082945
立石	8	0.082945
鴻門	8	0.082945
事魏	8	0.082945
公孫杵	8	0.082945
眾降	8	0.082945
凡音	8	0.082945
檀弓	8	0.082945
一命	8	0.082945
親附	8	0.082945
巨室	8	0.082945
凍餒	8	0.082945
黃屋	8	0.082945
安行	8	0.082945
江上	8	0.082945
諸侯鹹	8	0.082945
八神	8	0.082945
韓說	8	0.082945
子釐	8	0.082945
室家	8	0.082945
丞相臣	8	0.082945
合戰	8	0.082945
歎美	8	0.082945
廣國	8	0.082945
見知	8	0.082945
射禦	8	0.082945
殷禮	8	0.082945
五等	8	0.082945
宜生	8	0.082945
侯買	8	0.082945
朋聲	8	0.082945
縱吅	8	0.082945
廣曰	8	0.082945
侯平	8	0.082945
城南	8	0.082945
東階	8	0.082945
王獨	8	0.082945
子康	8	0.082945
學省	8	0.082945
年九十	8	0.082945
林特	8	0.082945
澤曰	8	0.082945
忠恕	8	0.082945
壽聲	8	0.082945
殘賊	8	0.082945
群臣議	8	0.082945
十章	8	0.082945
端蒙	8	0.082945
怡怡	8	0.082945
卷一百	8	0.082945
身親	8	0.082945
虜萬	8	0.082945
事未	8	0.082945
老省	8	0.082945
慢易	8	0.082945
五萬人	8	0.082945
使公孫	8	0.082945
六十八	8	0.082945
伐宛	8	0.082945
齊王使	8	0.082945
子糾	8	0.082945
樂樂	8	0.082945
孔子告	8	0.082945
司馬季	8	0.082945
晉昭	8	0.082945
車上	8	0.082945
殺一	8	0.082945
襲鄭	8	0.082945
徙居	8	0.082945
高省	8	0.082945
叔度	8	0.082945
意曰	8	0.082945
以為不可	8	0.082945
王訢	8	0.082945
教諸侯	8	0.082945
穀城	8	0.082945
五伐	8	0.082945
好仁者	8	0.082945
任鄙	8	0.082945
入王	8	0.082945
儲子	8	0.082945
縱縱	8	0.082945
德公	8	0.082945
齊桓公卒	8	0.082945
臣湯	8	0.082945
太后薨	8	0.082945
見孝	8	0.082945
彊梧	8	0.082945
疾弒	8	0.082945
劉章	8	0.082945
陽子	8	0.082945
風居	8	0.082945
溉田	8	0.082945
決疑	8	0.082945
縱大夫	8	0.082945
固不可	8	0.082945
往問	8	0.082945
水潦	8	0.082945
國老	8	0.082945
人死	8	0.082945
王臣	8	0.082945
女君	8	0.082945
熊渠	8	0.082945
西山	8	0.082945
子以為	8	0.082945
斬首二十	8	0.082945
一鬥	8	0.082945
慈仁	8	0.082945
音泰	8	0.082945
春夏	8	0.082945
君上	8	0.082945
緇布	8	0.082945
安用	8	0.082945
事孝	8	0.082945
勝食	8	0.082945
棘門	8	0.082945
左庶	8	0.082945
三月庚子	8	0.082945
大駱	8	0.082945
秦吏	8	0.082945
私覿	8	0.082945
門聲	8	0.082945
庶兄	8	0.082945
十一月甲子	8	0.082945
貢職	8	0.082945
豖聲	8	0.082945
治行	8	0.082945
秩秩	8	0.082945
問孔子	8	0.082945
鳴鏑	8	0.082945
書奏	8	0.082945
矢石	8	0.082945
父母在	8	0.082945
滇王	8	0.082945
子惡	8	0.082945
縱炎	8	0.082945
稱製	8	0.082945
宣平	8	0.082945
魏太子	8	0.082945
小童	8	0.082945
禁中	8	0.082945
免冠	8	0.082945
使一	8	0.082945
使歸	8	0.082945
青擊	8	0.082945
朔六	8	0.082945
化民	8	0.082945
多欲	8	0.082945
畏誅	8	0.082945
魯隱	8	0.082945
僕公孫	8	0.082945
徒屬	8	0.082945
聞天子	8	0.082945
公十七	8	0.082945
子拜	8	0.082945
司敗	8	0.082945
修成	8	0.082945
畾聲	8	0.082945
天下讓	8	0.082945
大荒	8	0.082945
謂魏	8	0.082945
祝犁	8	0.082945
軍遂	8	0.082945
假王	8	0.082945
將軍曰	8	0.082945
五羖	8	0.082945
安宗廟	8	0.082945
擇善	8	0.082945
百三十	8	0.082945
冋聲	8	0.082945
鼎元年	8	0.082945
往拜	8	0.082945
控弦	8	0.082945
使舜	8	0.082945
縱士	8	0.082945
執中	8	0.082945
遷善	8	0.082945
大羹	8	0.082945
左氏	8	0.082945
城陽王	8	0.082945
欲致	8	0.082945
及王	8	0.082945
晉師	8	0.082945
候神	8	0.082945
祭天地	8	0.082945
弟曰	8	0.082945
居聲	8	0.082945
游學	8	0.082945
攻王	8	0.082945
眾賓	8	0.082945
乾肉	8	0.082945
子去	8	0.082945
伯立	8	0.082945
公孫彊	8	0.082945
臧兒	8	0.082945
聞齊	8	0.082945
戰不勝	8	0.082945
荊地	8	0.082945
能治	8	0.082945
遂縱	8	0.082945
差等	8	0.082945
蘇厲	8	0.082945
富有天下	8	0.082945
補不足	8	0.082945
游氏	8	0.082945
王在	8	0.082945
秦莊	8	0.082945
見小	8	0.082945
能興	8	0.082945
中門	8	0.082945
臤聲	8	0.082945
奉車	8	0.082945
侯賀	8	0.082945
曰縱	8	0.082945
事昭	8	0.082945
造物	8	0.082945
闢光	8	0.082945
命召	8	0.082945
熊繹	8	0.082945
居久	8	0.082945
言君	8	0.082945
薄氏	8	0.082945
施及	8	0.082945
侯酈	8	0.082945
書傳	8	0.082945
門弟子	8	0.082945
舀聲	8	0.082945
弓高	8	0.082945
前三	8	0.082945
卑辭	8	0.082945
萊利	8	0.082945
玄成	8	0.082945
富厚	8	0.082945
待詔	8	0.082945
決河	8	0.082945
凡三	8	0.082945
冄聲	8	0.082945
冬十月	8	0.082945
亡卒	8	0.082945
法誅	8	0.082945
使廉	8	0.082945
諸侯會	8	0.082945
中郡	8	0.082945
郢人	8	0.082945
取妻	8	0.082945
一雙	8	0.082945
使持	8	0.082945
水之上	8	0.082945
不能過	8	0.082945
凡四	8	0.082945
醜父	8	0.082945
哭成	8	0.082945
巴聲	8	0.082945
劇辛	8	0.082945
等議	8	0.082945
羊棗	8	0.082945
束聲	8	0.082945
禹聲	8	0.082945
蒙武	8	0.082945
蠡王	8	0.082945
說諸侯	8	0.082945
麻同	8	0.082945
驚曰	8	0.082945
中行說	8	0.082945
擊黥	8	0.082945
養庶	8	0.082945
華督	8	0.082945
漢中地	8	0.082945
兩城	8	0.082945
呼曰	8	0.082945
三樂	8	0.082945
金縱	8	0.082945
王德	8	0.082945
圭璧	8	0.082945
立昭	8	0.082945
後一	8	0.082945
伯寮	8	0.082945
水曰	8	0.082945
姬姓	8	0.082945
視朝	8	0.082945
曰水	8	0.082945
立功	8	0.082945
騎入	8	0.082945
原聲	8	0.082945
餘四百	8	0.082945
事告	8	0.082945
須臾離	8	0.082945
石以上	8	0.082945
河中	8	0.082945
益彊	8	0.082945
令軍	8	0.082945
道者曰	8	0.082945
雁門	8	0.082945
王北	8	0.082945
習射	8	0.082945
鎮撫	8	0.082945
公綽	8	0.082945
卓氏	8	0.082945
王果	8	0.082945
侯周勃	8	0.082945
應元年	8	0.082945
一小	8	0.082945
經典通用	8	0.082945
爭事	8	0.082945
言利	8	0.082945
入淮	8	0.082945
魯元王	8	0.082945
許田	8	0.082945
王製	8	0.082945
匠石	8	0.082945
奉宗廟	8	0.082945
公使人	8	0.082945
伐曹	8	0.082945
夫死	8	0.082945
餘兵	8	0.082945
祭地	8	0.082945
縱入關	8	0.082945
梁人	8	0.082945
敗趙	8	0.082945
魏戰	8	0.082945
晉戰	8	0.082945
後聲	8	0.082945
禮葬	8	0.082945
伍舉	8	0.082945
膝行	8	0.082945
恭王	8	0.082945
親往	8	0.082945
按劍	8	0.082945
德盛	8	0.082945
谷蠡	8	0.082945
曹伯	8	0.082945
去魯	8	0.082945
車百	8	0.082945
今亡	8	0.082945
秦仲	8	0.082945
陰令	8	0.082945
孔子四十	8	0.082945
樗裏	8	0.082945
高厚	8	0.082945
見齊王	8	0.082945
十二諸侯	8	0.082945
三百餘	8	0.082945
乘傳	8	0.082945
侯安	8	0.082945
其後四	8	0.082945
孟獻	8	0.082945
敢用	8	0.082945
市南	8	0.082945
等十	8	0.082945
鼎三	8	0.082945
荒服	8	0.082945
子虛	8	0.082945
哭踴	8	0.082945
一十	8	0.082945
擊代	8	0.082945
擊東	8	0.082945
晏平	8	0.082945
侯戎	8	0.082945
王負	8	0.082945
悼公元	8	0.082945
符璽	8	0.082945
誅死	8	0.082945
夫子告	8	0.082945
明儀	8	0.082945
滎陽城	8	0.082945
在美國	8	0.082945
秦降	8	0.082945
明器	8	0.082945
君子居	8	0.082945
使子路	8	0.082945
四伐	8	0.082945
郊祀	8	0.082945
渠彌	8	0.082945
縱片	8	0.082945
泄公	8	0.082945
犬縱	8	0.082945
縱乙	8	0.082945
篤恭	8	0.082945
受賜	8	0.082945
涉河	8	0.082945
今釋	8	0.082945
身節	8	0.082945
世父	8	0.082945
入齊	8	0.082945
思義	8	0.082945
右內	8	0.082945
北伐齊	8	0.082945
內豎	8	0.082945
縱耒	8	0.082945
子勝	8	0.082945
泉陽	8	0.082945
天子諸侯	8	0.082945
五月丙午	8	0.082945
學射	8	0.082945
楚師	8	0.082945
毚聲	8	0.082945
南國	8	0.082945
海將軍	8	0.082945
色白	8	0.082945
意誠	8	0.082945
諸侯七	8	0.082945
事晉	8	0.082945
好音	8	0.082945
告楚	8	0.082945
鬲聲	8	0.082945
王綰	8	0.082945
蓋聖人	8	0.082945
天下未	8	0.082945
鄭當時	8	0.082945
君白起	8	0.082945
符離	8	0.082945
辭氣	8	0.082945
庶老	8	0.082945
欒大	8	0.082945
封弟	8	0.082945
告事	8	0.082945
五百歲	8	0.082945
縱壴	8	0.082945
四五	8	0.082945
匈奴中	8	0.082945
物物	8	0.082945
及子	8	0.082945
居官家室	8	0.082945
說楚	8	0.082945
青黑	8	0.082945
北鬥	8	0.082945
六月乙亥	8	0.082945
願見	8	0.082945
閒謂	8	0.082945
柬聲	8	0.082945
人田	8	0.082945
天下謂	8	0.082945
巫鹹	8	0.082945
侯代	8	0.082945
縱卜	8	0.082945
誌士	8	0.082945
蕢聵	8	0.082945
室中	8	0.082945
賜諸侯	8	0.082945
糸縱	8	0.082945
西略	8	0.082945
今天子	8	0.082945
赤元年	8	0.082945
兩子	8	0.082945
母猴	8	0.082945
上變	8	0.082945
弩將軍	8	0.082945
奔莒	8	0.082945
姜姓	8	0.082945
田駢	8	0.082945
曹咎	8	0.082945
骨聲	8	0.082945
徼外	8	0.082945
畏死	8	0.082945
遲問	8	0.082945
委質	8	0.082945
今使	8	0.082945
未入	8	0.082945
可欲	8	0.082945
周封	8	0.082945
示人	8	0.082945
囂囂	8	0.082945
弟叔	8	0.082945
古通用	8	0.082945
臣能	8	0.082945
布衣時	8	0.082945
公以為	8	0.082945
蒲阪	8	0.082945
臨事	8	0.082945
西楚	8	0.082945
騎擊	8	0.082945
遂拔	8	0.082945
後帝	8	0.082945
鄭氏	8	0.082945
詩言	8	0.082945
居代	8	0.082945
直錯	8	0.082945
臨天下	8	0.082945
縱厹	8	0.082945
廟中	8	0.082945
黃聲	8	0.082945
歸秦	8	0.082945
見疑	8	0.082945
始可	8	0.082945
數起	8	0.082945
中丞	8	0.082945
聞周	8	0.082945
周衰	8	0.082945
解見	8	0.082945
任王后	8	0.082945
上壽	8	0.082945
立宣	8	0.082945
具告	8	0.082945
好義	8	0.082945
發書	8	0.082945
攝行	8	0.082945
肅王	8	0.082945
君隱	8	0.082945
厭聲	8	0.082945
禮曰	8	0.082945
曲禮	8	0.082945
同列	8	0.082945
餘三百	8	0.082945
天下服	8	0.082945
夫概	8	0.082945
王意	8	0.082945
罷敝	8	0.082945
伐戎	8	0.082945
目夷	8	0.082945
姬氏	8	0.082945
迎婦	8	0.082945
能久	8	0.082945
興師伐	8	0.082945
垔聲	8	0.082945
韓信軍	8	0.082945
蓋如此	8	0.082945
賈曰	8	0.082945
守齮	8	0.082945
不能取	8	0.082945
林放	8	0.082945
博施	8	0.082945
言天下	8	0.082945
謂太子	8	0.082945
冠軍侯	8	0.082945
賢元年	8	0.082945
子開	8	0.082945
齊民	8	0.082945
南河	8	0.082945
季平	8	0.082945
知臣	8	0.082945
垣平	8	0.082945
公命	8	0.082945
賢者識	8	0.082945
加聲	8	0.082945
帶甲	8	0.082945
敢私	8	0.082945
子熊	8	0.082945
王齕	8	0.082945
以為子	8	0.082945
昆侖	8	0.082945
饗士	8	0.082945
蒯成	8	0.082945
殿上	8	0.082945
上言	8	0.082945
好知	8	0.082945
踐土	8	0.082945
臣去	8	0.082945
孫子曰	8	0.082945
休屠	8	0.082945
細民	8	0.082945
侯服	8	0.082945
子叔	8	0.082945
徒維	8	0.082945
小君	8	0.082945
七世	8	0.082945
子禽	8	0.082945
民力	8	0.082945
大備	8	0.082945
襄公元	8	0.082945
及齊	8	0.082945
翁主	8	0.082945
欲代	8	0.082945
力能	8	0.082945
西取	8	0.082945
河之外	8	0.082945
不可廢	8	0.082945
使酈	8	0.082945
告言	8	0.082945
釋箕子	8	0.082945
衣褐	8	0.082945
白鹿	8	0.082945
都尉縱	8	0.082945
燕君	8	0.082945
義聲	8	0.082945
群儒	8	0.082945
遷屍	8	0.082945
五十年	8	0.082945
洪氏	8	0.082945
多皃	8	0.082945
會臨	8	0.082945
數稱	8	0.082945
奔鄭	8	0.082945
漢遣	8	0.082945
主忠信	8	0.082945
過宋	8	0.082945
朔三	8	0.082945
禮祠	8	0.082945
以為固	8	0.082945
縱川	8	0.082945
田安	8	0.082945
馮亭	8	0.082945
四百裡	8	0.082945
婦順	8	0.082945
千數	8	0.082945
養國	8	0.082945
君殺	8	0.082945
外家	8	0.082945
太后弟	8	0.082945
齊軍	8	0.082945
藩臣	8	0.082945
上觀	8	0.082945
作難	8	0.082945
血死	8	0.082945
象聲	8	0.082945
適立	8	0.082945
小知	8	0.082945
儒服	8	0.082945
父命	8	0.082945
複道	8	0.082945
益聲	8	0.082945
欲自殺	8	0.082945
縱申	8	0.082945
楚漢	8	0.082945
夫水	8	0.082945
昭襄王	8	0.082945
利兵	8	0.082945
成王少	8	0.082945
擊韓信	8	0.082945
侯澤	8	0.082945
衣狐	8	0.082945
狂簡	8	0.082945
犯曰	8	0.082945
綦曰	8	0.082945
賓聲	8	0.082945
立襄	8	0.082945
生一	8	0.082945
生說	8	0.082945
公十一	8	0.082945
見君子	8	0.082945
兢兢	8	0.082945
上及	8	0.082945
縱沛公	8	0.082945
天倪	8	0.082945
絞紟	8	0.082945
行年	8	0.082945
夏禮	8	0.082945
孔文子	8	0.082945
趙成	8	0.082945
漢元年	8	0.082945
北救	8	0.082945
言不順	8	0.082945
親見	8	0.082945
怨天	8	0.082945
巫祝	8	0.082945
大饑	8	0.082945
知止	8	0.082945
大淵獻	8	0.082945
蟣蝨	8	0.082945
取趙	8	0.082945
夭夭	8	0.082945
始郊	8	0.082945
晝晦	8	0.082945
壹聲	8	0.082945
車甲	8	0.082945
正聲	8	0.082945
聞夫子	8	0.082945
驂乘	8	0.082945
算聲	8	0.082945
慎到	8	0.082945
苦秦	8	0.082945
成師	8	0.082945
曰君	8	0.082945
陽元年	8	0.082945
語中	8	0.082945
孔子適	8	0.082945
弟聲	8	0.082945
餘曰	8	0.082945
縱半	8	0.082945
行者不行	8	0.082945
仰給	8	0.082945
人固	8	0.082945
夷公	8	0.082945
曰行	8	0.082945
水衡	8	0.082945
侯許	8	0.082945
四章	8	0.082945
令吏	8	0.082945
二百四十	8	0.082945
樂羊	8	0.082945
弋聲	8	0.082945
莊王曰	8	0.082945
及楚	8	0.082945
津侯	8	0.082945
救魯	8	0.082945
學文	8	0.082945
入大	7	0.072577
趙利	7	0.072577
公游	7	0.072577
犬丘	7	0.072577
殽函	7	0.072577
興邦	7	0.072577
桑弘	7	0.072577
勝人	7	0.072577
移兵	7	0.072577
召公奭	7	0.072577
縱後	7	0.072577
言在	7	0.072577
白璧	7	0.072577
學詩	7	0.072577
六世	7	0.072577
年擊	7	0.072577
任氏	7	0.072577
七十子	7	0.072577
縱黃	7	0.072577
止王	7	0.072577
兵弱	7	0.072577
服景	7	0.072577
戰死	7	0.072577
獻遺	7	0.072577
微生	7	0.072577
道事	7	0.072577
孤臣	7	0.072577
後王	7	0.072577
夫子稱	7	0.072577
羨門	7	0.072577
堊室	7	0.072577
龠聲	7	0.072577
謂文	7	0.072577
四郡	7	0.072577
子告	7	0.072577
數請	7	0.072577
家齊	7	0.072577
魏成	7	0.072577
以為郡	7	0.072577
騎圍	7	0.072577
言可以	7	0.072577
罷朝	7	0.072577
金失	7	0.072577
霸天下	7	0.072577
引弓	7	0.072577
邊兵	7	0.072577
致天下	7	0.072577
告孔子	7	0.072577
危劉	7	0.072577
填撫	7	0.072577
告緡	7	0.072577
易見	7	0.072577
惠王元年	7	0.072577
軍中尉	7	0.072577
程姬	7	0.072577
用民	7	0.072577
襄王立	7	0.072577
死地	7	0.072577
術聲	7	0.072577
割齊	7	0.072577
公好	7	0.072577
戚姬	7	0.072577
入軍	7	0.072577
縱聲	7	0.072577
一郡	7	0.072577
谿谷	7	0.072577
昭王卒	7	0.072577
持滿	7	0.072577
躐等	7	0.072577
驩曰	7	0.072577
縱𦥑	7	0.072577
言古	7	0.072577
合於秦	7	0.072577
告子曰	7	0.072577
眾醫	7	0.072577
曰考	7	0.072577
詩三百	7	0.072577
一治	7	0.072577
蓋天下	7	0.072577
百步	7	0.072577
子宣	7	0.072577
公及	7	0.072577
財匱	7	0.072577
事後素	7	0.072577
孝昭	7	0.072577
知求	7	0.072577
治世	7	0.072577
竇姬	7	0.072577
三夜	7	0.072577
不可用	7	0.072577
在軍	7	0.072577
禨祥	7	0.072577
慕義	7	0.072577
閒使	7	0.072577
籍福	7	0.072577
習聲	7	0.072577
屏人	7	0.072577
委國	7	0.072577
儀法	7	0.072577
沛公軍	7	0.072577
河東守	7	0.072577
欲親	7	0.072577
止聲	7	0.072577
畢賀	7	0.072577
秦卒	7	0.072577
老母	7	0.072577
公八	7	0.072577
自衛反	7	0.072577
久雨	7	0.072577
拜爵	7	0.072577
孟明	7	0.072577
龐煖	7	0.072577
縱矛	7	0.072577
田畜	7	0.072577
隱幾	7	0.072577
未生	7	0.072577
言齊	7	0.072577
見夫子	7	0.072577
武伯	7	0.072577
入塞	7	0.072577
壺遂	7	0.072577
青驪	7	0.072577
邑中	7	0.072577
擊右	7	0.072577
節折	7	0.072577
亢父	7	0.072577
救楚	7	0.072577
成服	7	0.072577
秦趙	7	0.072577
威行	7	0.072577
及見	7	0.072577
宰孔	7	0.072577
畏聲	7	0.072577
煬公	7	0.072577
三仁	7	0.072577
人前	7	0.072577
侯應	7	0.072577
不害元年	7	0.072577
六伐	7	0.072577
秋豪	7	0.072577
以為民	7	0.072577
僕妾	7	0.072577
天一	7	0.072577
外丙	7	0.072577
欲大	7	0.072577
知命	7	0.072577
子所謂	7	0.072577
歸魏	7	0.072577
否聲	7	0.072577
及周	7	0.072577
㒼聲	7	0.072577
能止	7	0.072577
木石	7	0.072577
郡兵	7	0.072577
舉大事	7	0.072577
林鬍	7	0.072577
巫臣	7	0.072577
侯蘇	7	0.072577
傚愚	7	0.072577
目不明	7	0.072577
伯嚭	7	0.072577
奢曰	7	0.072577
侯彊	7	0.072577
平陵	7	0.072577
篤誌	7	0.072577
二百一	7	0.072577
田成	7	0.072577
鄧公	7	0.072577
非人力	7	0.072577
畺聲	7	0.072577
五教	7	0.072577
田開	7	0.072577
後卒	7	0.072577
反服	7	0.072577
楚聞	7	0.072577
昆聲	7	0.072577
民同	7	0.072577
帶聲	7	0.072577
朱亥	7	0.072577
不可言	7	0.072577
公謂	7	0.072577
士二	7	0.072577
可柰	7	0.072577
武王弟	7	0.072577
虞君	7	0.072577
稽曰	7	0.072577
麃聲	7	0.072577
遂率	7	0.072577
奉教	7	0.072577
益廣	7	0.072577
不可變	7	0.072577
汶山	7	0.072577
平齊	7	0.072577
黨服	7	0.072577
危行	7	0.072577
遣車	7	0.072577
三月甲寅	7	0.072577
賊臣	7	0.072577
人亡	7	0.072577
南楚	7	0.072577
飲酒食肉	7	0.072577
臣進	7	0.072577
終不肯	7	0.072577
二說	7	0.072577
王徙	7	0.072577
夫人薦	7	0.072577
誅錯	7	0.072577
說元年	7	0.072577
君前	7	0.072577
君王後	7	0.072577
四君	7	0.072577
諸侯祭	7	0.072577
林中	7	0.072577
書言	7	0.072577
震天下	7	0.072577
天子縱	7	0.072577
㠯聲	7	0.072577
執禦	7	0.072577
取六	7	0.072577
竹聲	7	0.072577
死國	7	0.072577
屠王	7	0.072577
行政令	7	0.072577
魏取	7	0.072577
斬陳	7	0.072577
十九人	7	0.072577
圍漢王	7	0.072577
惡在	7	0.072577
章平	7	0.072577
大夫之後	7	0.072577
多見	7	0.072577
陛下幸	7	0.072577
魯弒	7	0.072577
司馬錯	7	0.072577
比德	7	0.072577
二周	7	0.072577
分趙	7	0.072577
從容言	7	0.072577
垂涕	7	0.072577
御史大夫湯	7	0.072577
羊說	7	0.072577
立田	7	0.072577
五百餘	7	0.072577
成王命	7	0.072577
穿踰	7	0.072577
使布	7	0.072577
陳寶	7	0.072577
誠身	7	0.072577
上書請	7	0.072577
魚石	7	0.072577
及秦	7	0.072577
飯牛	7	0.072577
中地	7	0.072577
皇曰	7	0.072577
肉縱	7	0.072577
辡聲	7	0.072577
使田	7	0.072577
使謂	7	0.072577
殷曰	7	0.072577
肥饒	7	0.072577
殹聲	7	0.072577
管仲曰	7	0.072577
虞公	7	0.072577
八子	7	0.072577
侯灌	7	0.072577
萬眾	7	0.072577
光三	7	0.072577
冀遇	7	0.072577
戎伐	7	0.072577
北逐	7	0.072577
皮幣	7	0.072577
人兩	7	0.072577
四時行	7	0.072577
玉曰	7	0.072577
蒙氏	7	0.072577
遁走	7	0.072577
令後世	7	0.072577
陛下能	7	0.072577
侯二	7	0.072577
爵列侯	7	0.072577
子柳	7	0.072577
漢立	7	0.072577
請伐	7	0.072577
屋廬	7	0.072577
廣成	7	0.072577
行仁義	7	0.072577
德全	7	0.072577
言見	7	0.072577
章句上	7	0.072577
特牲	7	0.072577
人襲	7	0.072577
寧成	7	0.072577
子二	7	0.072577
杞柳	7	0.072577
一簞	7	0.072577
後車	7	0.072577
決死生	7	0.072577
方千里	7	0.072577
三分天下	7	0.072577
十二月丁丑	7	0.072577
子六	7	0.072577
國門	7	0.072577
縱瓜	7	0.072577
封其後	7	0.072577
降一等	7	0.072577
瑕丘	7	0.072577
乙聲	7	0.072577
太子母	7	0.072577
天子巡	7	0.072577
渭陽	7	0.072577
惡太子	7	0.072577
王關中	7	0.072577
顏路	7	0.072577
悉召	7	0.072577
武王立	7	0.072577
百日	7	0.072577
武王卒	7	0.072577
鄒氏	7	0.072577
一馬	7	0.072577
王發	7	0.072577
臣元年	7	0.072577
子蓋	7	0.072577
縱冊	7	0.072577
少聲	7	0.072577
屈聲	7	0.072577
子知	7	0.072577
秦三	7	0.072577
大王計	7	0.072577
今太子	7	0.072577
見子	7	0.072577
庚祿	7	0.072577
陳衣	7	0.072577
北面東	7	0.072577
召王	7	0.072577
將軍廣	7	0.072577
三萬騎	7	0.072577
秦聲	7	0.072577
言邪	7	0.072577
勞天下	7	0.072577
旻天	7	0.072577
秦法	7	0.072577
求食	7	0.072577
